season_num,episode_num,aired_date,fact,value
1,0,1965-02-29,cnt_kirk_hookups,0
1,0,1965-02-29,cnt_downed_redshirts,0
1,0,1965-02-29,bool_aliens_almost_took_over_planet,0
1,0,1965-02-29,bool_aliens_almost_took_over_enterprise,1
1,0,1965-02-29,cnt_vulcan_nerve_pinch,0
1,0,1965-02-29,cnt_warp_speed_orders,1
1,0,1965-02-29,highest_warp_speed_issued,1
1,0,1965-02-29,bool_hand_phasers_fired,1
1,0,1965-02-29,bool_ship_phasers_fired,0
1,0,1965-02-29,bool_ship_photon_torpedos_fired,0
1,0,1965-02-29,cnt_transporter_pax,6
1,0,1965-02-29,cnt_damn_it_jim_quote,0
1,0,1965-02-29,cnt_im_givin_her_all_shes_got_quote,0
1,0,1965-02-29,cnt_highly_illogical_quote,0
1,0,1965-02-29,bool_enterprise_saved_the_day,0
1,1,1966-09-08,cnt_kirk_hookups,0
1,1,1966-09-08,cnt_downed_redshirts,1
1,1,1966-09-08,bool_aliens_almost_took_over_planet,0
1,1,1966-09-08,bool_aliens_almost_took_over_enterprise,1
1,1,1966-09-08,cnt_vulcan_nerve_pinch,0
1,1,1966-09-08,cnt_warp_speed_orders,0
1,1,1966-09-08,highest_warp_speed_issued,0
1,1,1966-09-08,bool_hand_phasers_fired,0
1,1,1966-09-08,bool_ship_phasers_fired,0
1,1,1966-09-08,bool_ship_photon_torpedos_fired,0
1,1,1966-09-08,cnt_transporter_pax,5
1,1,1966-09-08,cnt_damn_it_jim_quote,0
1,1,1966-09-08,cnt_im_givin_her_all_shes_got_quote,0
1,1,1966-09-08,cnt_highly_illogical_quote,0
1,1,1966-09-08,bool_enterprise_saved_the_day,1
1,2,1966-09-15,cnt_kirk_hookups,0
1,2,1966-09-15,cnt_downed_redshirts,0
1,2,1966-09-15,bool_aliens_almost_took_over_planet,0
1,2,1966-09-15,bool_aliens_almost_took_over_enterprise,1
1,2,1966-09-15,cnt_vulcan_nerve_pinch,0
1,2,1966-09-15,cnt_warp_speed_orders,1
1,2,1966-09-15,highest_warp_speed_issued,1
1,2,1966-09-15,bool_hand_phasers_fired,1
1,2,1966-09-15,bool_ship_phasers_fired,0
1,2,1966-09-15,bool_ship_photon_torpedos_fired,0
1,2,1966-09-15,cnt_transporter_pax,5
1,2,1966-09-15,cnt_damn_it_jim_quote,0
1,2,1966-09-15,cnt_im_givin_her_all_shes_got_quote,0
1,2,1966-09-15,cnt_highly_illogical_quote,0
1,2,1966-09-15,bool_enterprise_saved_the_day,0
1,3,1966-09-22,cnt_kirk_hookups,0
1,3,1966-09-22,cnt_downed_redshirts,0
1,3,1966-09-22,bool_aliens_almost_took_over_planet,0
1,3,1966-09-22,bool_aliens_almost_took_over_enterprise,0
1,3,1966-09-22,cnt_vulcan_nerve_pinch,1
1,3,1966-09-22,cnt_warp_speed_orders,1
1,3,1966-09-22,highest_warp_speed_issued,0
1,3,1966-09-22,bool_hand_phasers_fired,0
1,3,1966-09-22,bool_ship_phasers_fired,0
1,3,1966-09-22,bool_ship_photon_torpedos_fired,0
1,3,1966-09-22,cnt_transporter_pax,2
1,3,1966-09-22,cnt_damn_it_jim_quote,0
1,3,1966-09-22,cnt_im_givin_her_all_shes_got_quote,0
1,3,1966-09-22,cnt_highly_illogical_quote,0
1,3,1966-09-22,bool_enterprise_saved_the_day,1
1,4,1966-09-29,cnt_kirk_hookups,0
1,4,1966-09-29,cnt_downed_redshirts,0
1,4,1966-09-29,bool_aliens_almost_took_over_planet,0
1,4,1966-09-29,bool_aliens_almost_took_over_enterprise,0
1,4,1966-09-29,cnt_vulcan_nerve_pinch,0
1,4,1966-09-29,cnt_warp_speed_orders,0
1,4,1966-09-29,highest_warp_speed_issued,0
1,4,1966-09-29,bool_hand_phasers_fired,0
1,4,1966-09-29,bool_ship_phasers_fired,0
1,4,1966-09-29,bool_ship_photon_torpedos_fired,0
1,4,1966-09-29,cnt_transporter_pax,0
1,4,1966-09-29,cnt_damn_it_jim_quote,0
1,4,1966-09-29,cnt_im_givin_her_all_shes_got_quote,0
1,4,1966-09-29,cnt_highly_illogical_quote,0
1,4,1966-09-29,bool_enterprise_saved_the_day,0
1,5,1966-10-06,cnt_kirk_hookups,1
1,5,1966-10-06,cnt_downed_redshirts,0
1,5,1966-10-06,bool_aliens_almost_took_over_planet,0
1,5,1966-10-06,bool_aliens_almost_took_over_enterprise,0
1,5,1966-10-06,cnt_vulcan_nerve_pinch,0
1,5,1966-10-06,cnt_warp_speed_orders,0
1,5,1966-10-06,highest_warp_speed_issued,0
1,5,1966-10-06,bool_hand_phasers_fired,0
1,5,1966-10-06,bool_ship_phasers_fired,0
1,5,1966-10-06,bool_ship_photon_torpedos_fired,0
1,5,1966-10-06,cnt_transporter_pax,10
1,5,1966-10-06,cnt_damn_it_jim_quote,0
1,5,1966-10-06,cnt_im_givin_her_all_shes_got_quote,0
1,5,1966-10-06,cnt_highly_illogical_quote,0
1,5,1966-10-06,bool_enterprise_saved_the_day,0
1,6,1966-10-13,cnt_kirk_hookups,1
1,6,1966-10-13,cnt_downed_redshirts,0
1,6,1966-10-13,bool_aliens_almost_took_over_planet,0
1,6,1966-10-13,bool_aliens_almost_took_over_enterprise,1
1,6,1966-10-13,cnt_vulcan_nerve_pinch,0
1,6,1966-10-13,cnt_warp_speed_orders,0
1,6,1966-10-13,highest_warp_speed_issued,0
1,6,1966-10-13,bool_hand_phasers_fired,0
1,6,1966-10-13,bool_ship_phasers_fired,0
1,6,1966-10-13,bool_ship_photon_torpedos_fired,0
1,6,1966-10-13,cnt_transporter_pax,5
1,6,1966-10-13,cnt_damn_it_jim_quote,0
1,6,1966-10-13,cnt_im_givin_her_all_shes_got_quote,0
1,6,1966-10-13,cnt_highly_illogical_quote,0
1,6,1966-10-13,bool_enterprise_saved_the_day,0
1,7,1966-10-20,cnt_kirk_hookups,2
1,7,1966-10-20,cnt_downed_redshirts,2
1,7,1966-10-20,bool_aliens_almost_took_over_planet,1
1,7,1966-10-20,bool_aliens_almost_took_over_enterprise,0
1,7,1966-10-20,cnt_vulcan_nerve_pinch,0
1,7,1966-10-20,cnt_warp_speed_orders,0
1,7,1966-10-20,highest_warp_speed_issued,0
1,7,1966-10-20,bool_hand_phasers_fired,1
1,7,1966-10-20,bool_ship_phasers_fired,0
1,7,1966-10-20,bool_ship_photon_torpedos_fired,0
1,7,1966-10-20,cnt_transporter_pax,2
1,7,1966-10-20,cnt_damn_it_jim_quote,0
1,7,1966-10-20,cnt_im_givin_her_all_shes_got_quote,0
1,7,1966-10-20,cnt_highly_illogical_quote,0
1,7,1966-10-20,bool_enterprise_saved_the_day,0
1,8,1966-10-27,cnt_kirk_hookups,0
1,8,1966-10-27,cnt_downed_redshirts,0
1,8,1966-10-27,bool_aliens_almost_took_over_planet,0
1,8,1966-10-27,bool_aliens_almost_took_over_enterprise,0
1,8,1966-10-27,cnt_vulcan_nerve_pinch,0
1,8,1966-10-27,cnt_warp_speed_orders,1
1,8,1966-10-27,highest_warp_speed_issued,1
1,8,1966-10-27,bool_hand_phasers_fired,1
1,8,1966-10-27,bool_ship_phasers_fired,0
1,8,1966-10-27,bool_ship_photon_torpedos_fired,0
1,8,1966-10-27,cnt_transporter_pax,6
1,8,1966-10-27,cnt_damn_it_jim_quote,0
1,8,1966-10-27,cnt_im_givin_her_all_shes_got_quote,0
1,8,1966-10-27,cnt_highly_illogical_quote,0
1,8,1966-10-27,bool_enterprise_saved_the_day,0
1,9,1966-11-03,cnt_kirk_hookups,2
1,9,1966-11-03,cnt_downed_redshirts,3
1,9,1966-11-03,bool_aliens_almost_took_over_planet,0
1,9,1966-11-03,bool_aliens_almost_took_over_enterprise,1
1,9,1966-11-03,cnt_vulcan_nerve_pinch,1
1,9,1966-11-03,cnt_warp_speed_orders,1
1,9,1966-11-03,highest_warp_speed_issued,1
1,9,1966-11-03,bool_hand_phasers_fired,0
1,9,1966-11-03,bool_ship_phasers_fired,0
1,9,1966-11-03,bool_ship_photon_torpedos_fired,0
1,9,1966-11-03,cnt_transporter_pax,3
1,9,1966-11-03,cnt_damn_it_jim_quote,0
1,9,1966-11-03,cnt_im_givin_her_all_shes_got_quote,0
1,9,1966-11-03,cnt_highly_illogical_quote,0
1,9,1966-11-03,bool_enterprise_saved_the_day,0
1,10,1966-11-10,cnt_kirk_hookups,0
1,10,1966-11-10,cnt_downed_redshirts,0
1,10,1966-11-10,bool_aliens_almost_took_over_planet,0
1,10,1966-11-10,bool_aliens_almost_took_over_enterprise,1
1,10,1966-11-10,cnt_vulcan_nerve_pinch,0
1,10,1966-11-10,cnt_warp_speed_orders,5
1,10,1966-11-10,highest_warp_speed_issued,1
1,10,1966-11-10,bool_hand_phasers_fired,0
1,10,1966-11-10,bool_ship_phasers_fired,1
1,10,1966-11-10,bool_ship_photon_torpedos_fired,0
1,10,1966-11-10,cnt_transporter_pax,3
1,10,1966-11-10,cnt_damn_it_jim_quote,0
1,10,1966-11-10,cnt_im_givin_her_all_shes_got_quote,0
1,10,1966-11-10,cnt_highly_illogical_quote,0
1,10,1966-11-10,bool_enterprise_saved_the_day,0
1,11,1966-11-17,cnt_kirk_hookups,0
1,11,1966-11-17,cnt_downed_redshirts,0
1,11,1966-11-17,bool_aliens_almost_took_over_planet,0
1,11,1966-11-17,bool_aliens_almost_took_over_enterprise,0
1,11,1966-11-17,cnt_vulcan_nerve_pinch,2
1,11,1966-11-17,cnt_warp_speed_orders,1
1,11,1966-11-17,highest_warp_speed_issued,7
1,11,1966-11-17,bool_hand_phasers_fired,1
1,11,1966-11-17,bool_ship_phasers_fired,0
1,11,1966-11-17,bool_ship_photon_torpedos_fired,0
1,11,1966-11-17,cnt_transporter_pax,11
1,11,1966-11-17,cnt_damn_it_jim_quote,0
1,11,1966-11-17,cnt_im_givin_her_all_shes_got_quote,0
1,11,1966-11-17,cnt_highly_illogical_quote,0
1,11,1966-11-17,bool_enterprise_saved_the_day,0
1,12,1966-11-24,cnt_kirk_hookups,0
1,12,1966-11-24,cnt_downed_redshirts,0
1,12,1966-11-24,bool_aliens_almost_took_over_planet,0
1,12,1966-11-24,bool_aliens_almost_took_over_enterprise,0
1,12,1966-11-24,cnt_vulcan_nerve_pinch,0
1,12,1966-11-24,cnt_warp_speed_orders,0
1,12,1966-11-24,highest_warp_speed_issued,0
1,12,1966-11-24,bool_hand_phasers_fired,1
1,12,1966-11-24,bool_ship_phasers_fired,0
1,12,1966-11-24,bool_ship_photon_torpedos_fired,0
1,12,1966-11-24,cnt_transporter_pax,6
1,12,1966-11-24,cnt_damn_it_jim_quote,0
1,12,1966-11-24,cnt_im_givin_her_all_shes_got_quote,0
1,12,1966-11-24,cnt_highly_illogical_quote,0
1,12,1966-11-24,bool_enterprise_saved_the_day,0
1,13,1966-12-08,cnt_kirk_hookups,1
1,13,1966-12-08,cnt_downed_redshirts,0
1,13,1966-12-08,bool_aliens_almost_took_over_planet,0
1,13,1966-12-08,bool_aliens_almost_took_over_enterprise,0
1,13,1966-12-08,cnt_vulcan_nerve_pinch,0
1,13,1966-12-08,cnt_warp_speed_orders,1
1,13,1966-12-08,highest_warp_speed_issued,1
1,13,1966-12-08,bool_hand_phasers_fired,1
1,13,1966-12-08,bool_ship_phasers_fired,0
1,13,1966-12-08,bool_ship_photon_torpedos_fired,0
1,13,1966-12-08,cnt_transporter_pax,2
1,13,1966-12-08,cnt_damn_it_jim_quote,0
1,13,1966-12-08,cnt_im_givin_her_all_shes_got_quote,0
1,13,1966-12-08,cnt_highly_illogical_quote,0
1,13,1966-12-08,bool_enterprise_saved_the_day,0
1,14,1966-12-15,cnt_kirk_hookups,0
1,14,1966-12-15,cnt_downed_redshirts,0
1,14,1966-12-15,bool_aliens_almost_took_over_planet,0
1,14,1966-12-15,bool_aliens_almost_took_over_enterprise,0
1,14,1966-12-15,cnt_vulcan_nerve_pinch,0
1,14,1966-12-15,cnt_warp_speed_orders,3
1,14,1966-12-15,highest_warp_speed_issued,7
1,14,1966-12-15,bool_hand_phasers_fired,0
1,14,1966-12-15,bool_ship_phasers_fired,1
1,14,1966-12-15,bool_ship_photon_torpedos_fired,0
1,14,1966-12-15,cnt_transporter_pax,0
1,14,1966-12-15,cnt_damn_it_jim_quote,0
1,14,1966-12-15,cnt_im_givin_her_all_shes_got_quote,0
1,14,1966-12-15,cnt_highly_illogical_quote,0
1,14,1966-12-15,bool_enterprise_saved_the_day,1
1,15,1966-12-29,cnt_kirk_hookups,1
1,15,1966-12-29,cnt_downed_redshirts,1
1,15,1966-12-29,bool_aliens_almost_took_over_planet,0
1,15,1966-12-29,bool_aliens_almost_took_over_enterprise,0
1,15,1966-12-29,cnt_vulcan_nerve_pinch,0
1,15,1966-12-29,cnt_warp_speed_orders,1
1,15,1966-12-29,highest_warp_speed_issued,1
1,15,1966-12-29,bool_hand_phasers_fired,1
1,15,1966-12-29,bool_ship_phasers_fired,0
1,15,1966-12-29,bool_ship_photon_torpedos_fired,0
1,15,1966-12-29,cnt_transporter_pax,3
1,15,1966-12-29,cnt_damn_it_jim_quote,0
1,15,1966-12-29,cnt_im_givin_her_all_shes_got_quote,0
1,15,1966-12-29,cnt_highly_illogical_quote,2
1,15,1966-12-29,bool_enterprise_saved_the_day,0
1,16,1967-01-05,cnt_kirk_hookups,0
1,16,1967-01-05,cnt_downed_redshirts,0
1,16,1967-01-05,bool_aliens_almost_took_over_planet,0
1,16,1967-01-05,bool_aliens_almost_took_over_enterprise,0
1,16,1967-01-05,cnt_vulcan_nerve_pinch,0
1,16,1967-01-05,cnt_warp_speed_orders,1
1,16,1967-01-05,highest_warp_speed_issued,1
1,16,1967-01-05,bool_hand_phasers_fired,1
1,16,1967-01-05,bool_ship_phasers_fired,0
1,16,1967-01-05,bool_ship_photon_torpedos_fired,0
1,16,1967-01-05,cnt_transporter_pax,5
1,16,1967-01-05,cnt_damn_it_jim_quote,0
1,16,1967-01-05,cnt_im_givin_her_all_shes_got_quote,0
1,16,1967-01-05,cnt_highly_illogical_quote,3
1,16,1967-01-05,bool_enterprise_saved_the_day,0
1,17,1967-01-12,cnt_kirk_hookups,0
1,17,1967-01-12,cnt_downed_redshirts,0
1,17,1967-01-12,bool_aliens_almost_took_over_planet,1
1,17,1967-01-12,bool_aliens_almost_took_over_enterprise,0
1,17,1967-01-12,cnt_vulcan_nerve_pinch,0
1,17,1967-01-12,cnt_warp_speed_orders,2
1,17,1967-01-12,highest_warp_speed_issued,7
1,17,1967-01-12,bool_hand_phasers_fired,1
1,17,1967-01-12,bool_ship_phasers_fired,0
1,17,1967-01-12,bool_ship_photon_torpedos_fired,0
1,17,1967-01-12,cnt_transporter_pax,8
1,17,1967-01-12,cnt_damn_it_jim_quote,0
1,17,1967-01-12,cnt_im_givin_her_all_shes_got_quote,0
1,17,1967-01-12,cnt_highly_illogical_quote,0
1,17,1967-01-12,bool_enterprise_saved_the_day,0
1,18,1967-01-19,cnt_kirk_hookups,0
1,18,1967-01-19,cnt_downed_redshirts,1
1,18,1967-01-19,bool_aliens_almost_took_over_planet,0
1,18,1967-01-19,bool_aliens_almost_took_over_enterprise,1
1,18,1967-01-19,cnt_vulcan_nerve_pinch,0
1,18,1967-01-19,cnt_warp_speed_orders,2
1,18,1967-01-19,highest_warp_speed_issued,8
1,18,1967-01-19,bool_hand_phasers_fired,0
1,18,1967-01-19,bool_ship_phasers_fired,1
1,18,1967-01-19,bool_ship_photon_torpedos_fired,1
1,18,1967-01-19,cnt_transporter_pax,6
1,18,1967-01-19,cnt_damn_it_jim_quote,0
1,18,1967-01-19,cnt_im_givin_her_all_shes_got_quote,0
1,18,1967-01-19,cnt_highly_illogical_quote,0
1,18,1967-01-19,bool_enterprise_saved_the_day,0
1,19,1967-01-26,cnt_kirk_hookups,0
1,19,1967-01-26,cnt_downed_redshirts,0
1,19,1967-01-26,bool_aliens_almost_took_over_planet,0
1,19,1967-01-26,bool_aliens_almost_took_over_enterprise,0
1,19,1967-01-26,cnt_vulcan_nerve_pinch,2
1,19,1967-01-26,cnt_warp_speed_orders,1
1,19,1967-01-26,highest_warp_speed_issued,3
1,19,1967-01-26,bool_hand_phasers_fired,0
1,19,1967-01-26,bool_ship_phasers_fired,0
1,19,1967-01-26,bool_ship_photon_torpedos_fired,0
1,19,1967-01-26,cnt_transporter_pax,9
1,19,1967-01-26,cnt_damn_it_jim_quote,0
1,19,1967-01-26,cnt_im_givin_her_all_shes_got_quote,0
1,19,1967-01-26,cnt_highly_illogical_quote,0
1,19,1967-01-26,bool_enterprise_saved_the_day,1
1,20,1967-02-02,cnt_kirk_hookups,1
1,20,1967-02-02,cnt_downed_redshirts,0
1,20,1967-02-02,bool_aliens_almost_took_over_planet,0
1,20,1967-02-02,bool_aliens_almost_took_over_enterprise,0
1,20,1967-02-02,cnt_vulcan_nerve_pinch,0
1,20,1967-02-02,cnt_warp_speed_orders,1
1,20,1967-02-02,highest_warp_speed_issued,1
1,20,1967-02-02,bool_hand_phasers_fired,0
1,20,1967-02-02,bool_ship_phasers_fired,0
1,20,1967-02-02,bool_ship_photon_torpedos_fired,0
1,20,1967-02-02,cnt_transporter_pax,1
1,20,1967-02-02,cnt_damn_it_jim_quote,0
1,20,1967-02-02,cnt_im_givin_her_all_shes_got_quote,0
1,20,1967-02-02,cnt_highly_illogical_quote,0
1,20,1967-02-02,bool_enterprise_saved_the_day,0
1,21,1967-02-09,cnt_kirk_hookups,0
1,21,1967-02-09,cnt_downed_redshirts,0
1,21,1967-02-09,bool_aliens_almost_took_over_planet,0
1,21,1967-02-09,bool_aliens_almost_took_over_enterprise,1
1,21,1967-02-09,cnt_vulcan_nerve_pinch,0
1,21,1967-02-09,cnt_warp_speed_orders,0
1,21,1967-02-09,highest_warp_speed_issued,0
1,21,1967-02-09,bool_hand_phasers_fired,1
1,21,1967-02-09,bool_ship_phasers_fired,0
1,21,1967-02-09,bool_ship_photon_torpedos_fired,0
1,21,1967-02-09,cnt_transporter_pax,7
1,21,1967-02-09,cnt_damn_it_jim_quote,0
1,21,1967-02-09,cnt_im_givin_her_all_shes_got_quote,0
1,21,1967-02-09,cnt_highly_illogical_quote,1
1,21,1967-02-09,bool_enterprise_saved_the_day,0
1,22,1967-02-16,cnt_kirk_hookups,0
1,22,1967-02-16,cnt_downed_redshirts,4
1,22,1967-02-16,bool_aliens_almost_took_over_planet,0
1,22,1967-02-16,bool_aliens_almost_took_over_enterprise,1
1,22,1967-02-16,cnt_vulcan_nerve_pinch,1
1,22,1967-02-16,cnt_warp_speed_orders,0
1,22,1967-02-16,highest_warp_speed_issued,2
1,22,1967-02-16,bool_hand_phasers_fired,0
1,22,1967-02-16,bool_ship_phasers_fired,0
1,22,1967-02-16,bool_ship_photon_torpedos_fired,0
1,22,1967-02-16,cnt_transporter_pax,4
1,22,1967-02-16,cnt_damn_it_jim_quote,0
1,22,1967-02-16,cnt_im_givin_her_all_shes_got_quote,0
1,22,1967-02-16,cnt_highly_illogical_quote,2
1,22,1967-02-16,bool_enterprise_saved_the_day,0
1,23,1967-02-23,cnt_kirk_hookups,0
1,23,1967-02-23,cnt_downed_redshirts,0
1,23,1967-02-23,bool_aliens_almost_took_over_planet,0
1,23,1967-02-23,bool_aliens_almost_took_over_enterprise,0
1,23,1967-02-23,cnt_vulcan_nerve_pinch,1
1,23,1967-02-23,cnt_warp_speed_orders,0
1,23,1967-02-23,highest_warp_speed_issued,0
1,23,1967-02-23,bool_hand_phasers_fired,1
1,23,1967-02-23,bool_ship_phasers_fired,0
1,23,1967-02-23,bool_ship_photon_torpedos_fired,0
1,23,1967-02-23,cnt_transporter_pax,7
1,23,1967-02-23,cnt_damn_it_jim_quote,0
1,23,1967-02-23,cnt_im_givin_her_all_shes_got_quote,0
1,23,1967-02-23,cnt_highly_illogical_quote,0
1,23,1967-02-23,bool_enterprise_saved_the_day,0
1,24,1967-03-02,cnt_kirk_hookups,0
1,24,1967-03-02,cnt_downed_redshirts,0
1,24,1967-03-02,bool_aliens_almost_took_over_planet,0
1,24,1967-03-02,bool_aliens_almost_took_over_enterprise,1
1,24,1967-03-02,cnt_vulcan_nerve_pinch,0
1,24,1967-03-02,cnt_warp_speed_orders,0
1,24,1967-03-02,highest_warp_speed_issued,0
1,24,1967-03-02,bool_hand_phasers_fired,0
1,24,1967-03-02,bool_ship_phasers_fired,0
1,24,1967-03-02,bool_ship_photon_torpedos_fired,0
1,24,1967-03-02,cnt_transporter_pax,14
1,24,1967-03-02,cnt_damn_it_jim_quote,0
1,24,1967-03-02,cnt_im_givin_her_all_shes_got_quote,0
1,24,1967-03-02,cnt_highly_illogical_quote,0
1,24,1967-03-02,bool_enterprise_saved_the_day,0
1,25,1967-03-09,cnt_kirk_hookups,0
1,25,1967-03-09,cnt_downed_redshirts,4
1,25,1967-03-09,bool_aliens_almost_took_over_planet,1
1,25,1967-03-09,bool_aliens_almost_took_over_enterprise,0
1,25,1967-03-09,cnt_vulcan_nerve_pinch,0
1,25,1967-03-09,cnt_warp_speed_orders,1
1,25,1967-03-09,highest_warp_speed_issued,2
1,25,1967-03-09,bool_hand_phasers_fired,1
1,25,1967-03-09,bool_ship_phasers_fired,0
1,25,1967-03-09,bool_ship_photon_torpedos_fired,0
1,25,1967-03-09,cnt_transporter_pax,3
1,25,1967-03-09,cnt_damn_it_jim_quote,0
1,25,1967-03-09,cnt_im_givin_her_all_shes_got_quote,0
1,25,1967-03-09,cnt_highly_illogical_quote,0
1,25,1967-03-09,bool_enterprise_saved_the_day,0
1,26,1967-03-23,cnt_kirk_hookups,0
1,26,1967-03-23,cnt_downed_redshirts,0
1,26,1967-03-23,bool_aliens_almost_took_over_planet,1
1,26,1967-03-23,bool_aliens_almost_took_over_enterprise,0
1,26,1967-03-23,cnt_vulcan_nerve_pinch,1
1,26,1967-03-23,cnt_warp_speed_orders,1
1,26,1967-03-23,highest_warp_speed_issued,7
1,26,1967-03-23,bool_hand_phasers_fired,1
1,26,1967-03-23,bool_ship_phasers_fired,1
1,26,1967-03-23,bool_ship_photon_torpedos_fired,0
1,26,1967-03-23,cnt_transporter_pax,2
1,26,1967-03-23,cnt_damn_it_jim_quote,0
1,26,1967-03-23,cnt_im_givin_her_all_shes_got_quote,0
1,26,1967-03-23,cnt_highly_illogical_quote,0
1,26,1967-03-23,bool_enterprise_saved_the_day,0
1,27,1967-03-30,cnt_kirk_hookups,0
1,27,1967-03-30,cnt_downed_redshirts,2
1,27,1967-03-30,bool_aliens_almost_took_over_planet,1
1,27,1967-03-30,bool_aliens_almost_took_over_enterprise,1
1,27,1967-03-30,cnt_vulcan_nerve_pinch,0
1,27,1967-03-30,cnt_warp_speed_orders,1
1,27,1967-03-30,highest_warp_speed_issued,1
1,27,1967-03-30,bool_hand_phasers_fired,0
1,27,1967-03-30,bool_ship_phasers_fired,1
1,27,1967-03-30,bool_ship_photon_torpedos_fired,0
1,27,1967-03-30,cnt_transporter_pax,8
1,27,1967-03-30,cnt_damn_it_jim_quote,0
1,27,1967-03-30,cnt_im_givin_her_all_shes_got_quote,0
1,27,1967-03-30,cnt_highly_illogical_quote,1
1,27,1967-03-30,bool_enterprise_saved_the_day,1
1,28,1967-04-06,cnt_kirk_hookups,1
1,28,1967-04-06,cnt_downed_redshirts,1
1,28,1967-04-06,bool_aliens_almost_took_over_planet,0
1,28,1967-04-06,bool_aliens_almost_took_over_enterprise,0
1,28,1967-04-06,cnt_vulcan_nerve_pinch,2
1,28,1967-04-06,cnt_warp_speed_orders,0
1,28,1967-04-06,highest_warp_speed_issued,0
1,28,1967-04-06,bool_hand_phasers_fired,1
1,28,1967-04-06,bool_ship_phasers_fired,0
1,28,1967-04-06,bool_ship_photon_torpedos_fired,0
1,28,1967-04-06,cnt_transporter_pax,12
1,28,1967-04-06,cnt_damn_it_jim_quote,0
1,28,1967-04-06,cnt_im_givin_her_all_shes_got_quote,0
1,28,1967-04-06,cnt_highly_illogical_quote,0
1,28,1967-04-06,bool_enterprise_saved_the_day,0
1,29,1967-04-13,cnt_kirk_hookups,0
1,29,1967-04-13,cnt_downed_redshirts,1
1,29,1967-04-13,bool_aliens_almost_took_over_planet,1
1,29,1967-04-13,bool_aliens_almost_took_over_enterprise,1
1,29,1967-04-13,cnt_vulcan_nerve_pinch,2
1,29,1967-04-13,cnt_warp_speed_orders,2
1,29,1967-04-13,highest_warp_speed_issued,8
1,29,1967-04-13,bool_hand_phasers_fired,1
1,29,1967-04-13,bool_ship_phasers_fired,0
1,29,1967-04-13,bool_ship_photon_torpedos_fired,0
1,29,1967-04-13,cnt_transporter_pax,8
1,29,1967-04-13,cnt_damn_it_jim_quote,0
1,29,1967-04-13,cnt_im_givin_her_all_shes_got_quote,0
1,29,1967-04-13,cnt_highly_illogical_quote,0
1,29,1967-04-13,bool_enterprise_saved_the_day,1
